,Pearson,Pearson,Pearson,Pearson,Pearson,Spearman,Spearman,Spearman,Spearman,Spearman
,1m,3m,6m,9m,12m,1m,3m,6m,9m,12m
RoE,-0.038,-0.047,-0.011,0.005,0.004,-0.005,-0.033,-0.026,-0.02,-0.004
CFO2A,-0.046,-0.04,-0.01,-0.015,-0.028,-0.046,-0.054,-0.022,-0.03,-0.033
EPSg,0.015,-0.011,-0.008,0.005,-0.005,-0.021,-0.016,-0.022,-0.017,-0.005
EBITDA/EV,-0.019,-0.044,-0.025,-0.025,-0.019,-0.003,-0.004,0.016,0.025,0.04
Accruals,0.018,0.016,-0.006,-0.006,0.003,0.025,0.022,-0.007,-0.003,0.004
CFOg,-0.045,-0.05,-0.039,-0.032,-0.018,-0.042,-0.04,-0.021,0.006,0.028
B/P,-0.036,-0.013,-0.014,-0.018,-0.027,0.001,0.03,0.045,0.055,0.06
E/P,0.015,-0.074,-0.042,-0.051,-0.035,-0.005,-0.035,-0.019,-0.026,-0.008
CFO/P,-0.011,-0.026,-0.01,-0.009,-0.013,-0.038,-0.024,0.014,0.024,0.027
exFINg,0.016,-0.029,-0.045,-0.03,0.008,-0.013,0.014,0.032,0.023,0.024
CapXg,0.011,-0.008,0.006,-0.006,-0.014,-0.005,-0.005,0.018,0.011,0.01
P3m,0.0,-0.045,-0.062,-0.073,-0.012,0.066,-0.028,-0.036,-0.061,-0.031
P6m,0.011,-0.06,-0.074,-0.031,0.035,0.056,-0.047,-0.07,-0.07,-0.081
P9m,-0.027,-0.086,-0.041,0.017,0.075,0.01,-0.078,-0.065,-0.104,-0.094
P12m,-0.013,-0.049,-0.019,0.035,0.074,0.006,-0.046,-0.069,-0.089,-0.084
